     3.000     12.000     56.330     67.499     70.044     73.686     69.508      7.000      6.000     11.000     11.000     11.000     11.000     60.633      6.218     68.864      2.525      5.141      0.690     11.082      0.592
     3.000     11.000     66.180     48.546     52.445     64.964     64.266          *      0.000      7.620      4.710      6.500      6.500     55.922      6.223     56.348      2.527      1.833      0.839      6.776      0.593
     3.000      8.000     15.570     37.718     33.816     32.510     48.757      0.000      0.000      4.200      5.500      1.500      0.670     37.984      6.218     38.142      2.525      0.634      0.690      2.929      0.592
     4.000     10.000     70.600     54.775     60.692     55.527     50.286      4.000      3.000      9.620     10.300      9.670      9.170     61.891      6.218     55.858      2.525      3.364      0.690      9.534      0.592
     2.000      7.000     56.330     58.971     64.522     53.812     59.132      4.000      6.000      6.500      1.620      7.500      7.250     43.911      6.218     58.749      2.525      3.581      0.690      6.501      0.592
     2.000     11.000     56.330          *          *          *          *      1.000          *      3.000      2.000      2.000      5.000     45.744      6.333     45.562      6.225      1.549      0.769      3.484      0.596
     4.000     10.000     66.180     65.334     66.583     55.527     62.519      1.000      2.000      6.780      8.500      8.800      7.330     61.365      6.218     61.581      2.525      2.120      0.690      7.758      0.592
     3.000     10.000     66.090     58.971     55.096     55.814     55.638      5.000      5.000     10.640      9.250      9.000     10.500     56.167      6.218     56.825      2.525      4.069      0.690      9.974      0.592
     3.000     10.000     66.180     56.805     54.949     55.814     50.286      0.000      3.000      2.600      3.330      3.000      5.000     53.093      6.218     53.466      2.525      1.509      0.690      3.838      0.592
     3.000     10.000     70.600     54.638     52.519     57.959     59.023      2.000      2.000      2.620      1.330      2.600      4.430     54.197      6.218     54.750      2.525      1.948      0.690      3.422      0.592
     2.000      8.000     66.090     38.936     51.341     42.231     54.655          *      5.000      0.000      0.500      2.500      2.000     43.011      6.223     46.361      2.527      2.282      0.839      1.763      0.593
     3.000      8.000     56.330     54.775     56.053     46.807     53.890      2.000      3.000      6.500      9.120      6.120      7.250     49.358      6.218     52.670      2.525      2.404      0.690      7.060      0.592
     1.000      7.000     27.410     35.281     47.217     47.378     43.624      2.000      2.000      8.000      2.000      4.750      4.330     29.487      6.218     43.634      2.525      1.867      0.690      5.358      0.592
     3.000      7.000     49.700     56.805     59.441     48.380     52.143      3.000      2.000      7.370      8.170      5.000      5.330     46.853      6.218     53.653      2.525      2.483      0.690      6.454      0.592
     3.000     12.000     66.180     54.638     61.871     49.238     54.000      4.000      3.000      5.430      2.200      5.860      6.500     57.488      6.218     55.266      2.525      2.992      0.690      5.661      0.592
     5.000     12.000     56.330     65.334     61.061     55.527     63.392      2.000      2.000      7.620      7.000      8.000      7.140     68.258      6.218     60.849      2.525      2.460      0.690      7.643      0.592
     2.000      8.000     66.180     56.940     59.514     60.390     52.143      2.000      0.000      7.250      5.750      6.060      6.620     45.802      6.218     56.173      2.525      1.833      0.690      6.658      0.592
     1.000      5.000     20.260     40.018     38.823     43.518     47.774      1.000      0.000      5.000      1.330      2.330      1.330     24.014      6.218     41.806      2.525      0.921      0.690      2.993      0.592
     3.000      9.000     66.180     56.940     43.241     51.382     57.276      1.000      3.000      8.000      4.000      6.500     10.500     52.554      6.218     52.648      2.525      2.167      0.690      7.808      0.592
     3.000      7.000     61.320     29.865     42.578     39.657     34.777      1.000      0.000      6.500      5.000      6.000      6.000     45.113      6.218     38.410      2.525      1.261      0.690      5.935      0.592
     3.000     11.000     56.330     54.909     58.410     47.093     57.932      1.000      1.000      7.000      3.750      4.500      8.820     53.851      6.218     54.717      2.525      1.717      0.690      6.562      0.592
     4.000          *     15.570     58.836     61.871     64.821     60.770      3.000      5.000     10.710     11.000     10.250      9.500     54.067      6.902     60.765      2.528      3.481      0.690     10.228      0.592
     3.000     11.000     27.410     42.320     47.880     41.946     51.379      1.000      4.000      3.670      3.290      4.750      4.200     46.915      6.218     46.127      2.525      1.941      0.690      4.271      0.592
     2.000     10.000     66.180     52.338     64.227     46.664     64.266      2.000      4.000      8.120      9.400      9.750      8.330     49.754      6.218     56.705      2.525      2.778      0.690      8.713      0.592
     5.000     11.000     70.600     63.303     59.883     53.240     66.013      4.000      5.000      8.600      4.000      8.000      7.570     69.714      6.218     60.855      2.525      3.670      0.690      7.752      0.592
     4.000     12.000     66.180     63.438     63.122     51.238     59.132      7.000      4.000      8.500      3.500      5.750      7.830     64.888      6.218     59.755      2.525      4.363      0.690      7.240      0.592
     4.000     13.000     66.180     63.303     57.232     64.964     66.232      0.000      3.000      4.000      3.220      1.750      2.250     64.514      6.218     60.537      2.525      1.607      0.690      3.401      0.592
     1.000      8.000      7.320     61.136     53.035     42.946     55.528      1.000      2.000      1.800      1.140      3.250      5.800     28.735      6.218     52.095      2.525      1.467      0.690      3.494      0.592
     1.000      6.000     49.700     44.216     48.911     46.520     50.832      1.000      5.000      2.360      3.000      0.700      3.670     31.801      6.218     46.592      2.525      1.918      0.690      2.797      0.592
