     1.000      3.000     10.000     56.330     61.001     61.871     49.238     52.362      4.000      5.000      8.750      8.000      7.620      9.000      1.315      6.272      4.978      2.520      1.176      0.686      2.351      0.592
     0.000      3.000      8.000     66.090     48.412     52.519     60.245     57.276      6.000      7.000      6.500      6.500      5.750      9.000      1.242      6.272      3.218      2.520      1.895      0.686      1.174      0.592
     0.000      3.000      6.000     56.330     53.556     47.733     50.953     52.251      1.000      1.000      3.500      4.000      2.000      5.000     -6.717      6.272     -1.069      2.520     -1.169      0.686     -2.186      0.592
     1.000      2.000      9.000     27.410     41.914     41.990     39.944     53.890      2.000      4.000      2.440      1.830      2.200      1.000    -15.004      6.272     -7.559      2.520     -0.427      0.686     -3.826      0.592
     0.000      4.000      7.000     56.330     57.075     50.163     55.814     62.519      3.000      2.000      7.000      7.250      6.500      7.500      2.492      6.272      4.414      2.520      0.051      0.686      1.088      0.592
     0.000      6.000     14.000     81.870     63.438     57.158     53.383     57.494      1.000      3.000      9.750      8.000      8.000      9.600     29.314      6.272      7.375      2.520     -0.022      0.686      2.941      0.592
     1.000      2.000      9.000      7.320     44.757     52.225     47.378     42.532      6.000      5.000      6.750      7.500      6.330      8.670    -15.744      6.272     -4.049      2.520      1.487      0.686      1.219      0.592
     0.000      4.000     10.000     70.600     48.412     43.241     42.375     43.515      1.000      2.000      6.500      5.000      3.500      6.000      6.924      6.272     -5.781      2.520     -0.811      0.686     -0.573      0.592
     0.000      3.000      6.000     15.570     54.909     46.702     51.238     52.143      1.000      3.000      6.330      6.000      5.000      2.600    -13.285      6.272     -1.093      2.520     -0.744      0.686     -1.040      0.592
     0.000      3.000     10.000     15.570     50.713     43.315     53.527     40.020      1.000      1.000      4.800      1.870      4.250      5.000     -7.992      6.272     -4.363      2.520     -1.168      0.686     -1.633      0.592
     0.000      6.000     15.000     81.870     61.272     46.629     62.534     52.143      3.000      3.000      8.670      5.870      5.000      8.170     30.329      6.272      4.828      2.520      0.443      0.686      1.358      0.592
     1.000      3.000     12.000     56.330     67.499     70.044     73.686     69.508      7.000      6.000     11.000     11.000     11.000     11.000      8.116      6.272     17.270      2.520      2.714      0.686      4.949      0.592
     1.000      3.000     11.000     66.180     48.546     52.445     64.964     64.266          *      0.000      7.620      4.710      6.500      6.500      3.273      6.278      4.769      2.522     -0.520      0.830      0.646      0.593
     1.000      3.000      8.000     15.570     37.718     33.816     32.510     48.757      0.000      0.000      4.200      5.500      1.500      0.670    -15.036      6.272    -13.385      2.520     -1.803      0.686     -3.205      0.592
     0.000      4.000     10.000     70.600     54.775     60.692     55.527     50.286      4.000      3.000      9.620     10.300      9.670      9.170     10.568      6.272      4.628      2.520      0.806      0.686      3.415      0.592
     0.000      2.000      7.000     56.330     58.971     64.522     53.812     59.132      4.000      6.000      6.500      1.620      7.500      7.250     -7.115      6.272      7.555      2.520      1.013      0.686      0.382      0.592
     0.000      2.000     11.000     56.330          *          *          *          *      1.000          *      3.000      2.000      2.000      5.000     -4.927      6.374     -5.019      6.157     -1.008      0.766     -2.628      0.596
     0.000      4.000     10.000     66.180     65.334     66.583     55.527     62.519      1.000      2.000      6.780      8.500      8.800      7.330      9.851      6.272     10.299      2.520     -0.411      0.686      1.636      0.592
     0.000      3.000     10.000     66.090     58.971     55.096     55.814     55.638      5.000      5.000     10.640      9.250      9.000     10.500      5.157      6.272      5.621      2.520      1.502      0.686      3.854      0.592
     0.000      3.000     10.000     66.180     56.805     54.949     55.814     50.286      0.000      3.000      2.600      3.330      3.000      5.000      1.916      6.272      2.236      2.520     -1.029      0.686     -2.282      0.592
     0.000      3.000     10.000     70.600     54.638     52.519     57.959     59.023      2.000      2.000      2.620      1.330      2.600      4.430      3.067      6.272      3.525      2.520     -0.600      0.686     -2.699      0.592
     0.000      2.000      8.000     66.090     38.936     51.341     42.231     54.655          *      5.000      0.000      0.500      2.500      2.000     -7.869      6.278     -4.797      2.522     -0.307      0.830     -4.357      0.593
     1.000      3.000      8.000     56.330     54.775     56.053     46.807     53.890      2.000      3.000      6.500      9.120      6.120      7.250     -3.482      6.272      1.091      2.520     -0.020      0.686      0.926      0.592
     1.000      1.000      7.000     27.410     35.281     47.217     47.378     43.624      2.000      2.000      8.000      2.000      4.750      4.330    -22.936      6.272     -7.848      2.520     -0.582      0.686     -0.771      0.592
     0.000      3.000      7.000     49.700     56.805     59.441     48.380     52.143      3.000      2.000      7.370      8.170      5.000      5.330     -4.535      6.272      2.441      2.520     -0.083      0.686      0.334      0.592
     0.000      3.000     12.000     66.180     54.638     61.871     49.238     54.000      4.000      3.000      5.430      2.200      5.860      6.500      6.549      6.272      4.045      2.520      0.435      0.686     -0.459      0.592
     0.000      5.000     12.000     56.330     65.334     61.061     55.527     63.392      2.000      2.000      7.620      7.000      8.000      7.140     16.588      6.272      9.555      2.520     -0.073      0.686      1.519      0.592
     0.000      2.000      8.000     66.180     56.940     59.514     60.390     52.143      2.000      0.000      7.250      5.750      6.060      6.620     -5.246      6.272      4.962      2.520     -0.721      0.686      0.540      0.592
     1.000      1.000      5.000     20.260     40.018     38.823     43.518     47.774      1.000      0.000      5.000      1.330      2.330      1.330    -28.636      6.272     -9.682      2.520     -1.528      0.686     -3.137      0.592
     0.000      3.000      9.000     66.180     56.940     43.241     51.382     57.276      1.000      3.000      8.000      4.000      6.500     10.500      1.357      6.272      1.422      2.520     -0.382      0.686      1.686      0.592
     0.000      3.000      7.000     61.320     29.865     42.578     39.657     34.777      1.000      0.000      6.500      5.000      6.000      6.000     -6.157      6.272    -12.749      2.520     -1.311      0.686     -0.182      0.592
