7435 2 2 4 2 4 3 60.82 61.18 48.16 51.15 0.830947201265622
7435 2 2 1 1 2 4 62.84 67.58 66.8 68.37 0.19925064932604
7435 2 3 3 2 2 4 41.67 49.39 53 42.68 0.0991939029276578
7435 1 2 1 1 1 4 68.09 60.9 59.59 58.33 0.504666582744822
7435 1 1 1 1 3 8 66.9 70.44 68.88 70.04 0.713626787197719
7435 2 2 2 1 2 2 57.21 46.79 46.48 51.74 -0.402830138923339
7435 2 3 2 3 3 8 44.23 44.23 44.07 46.48 1.26299873631439
7435 1 1 1 1 7 8 57.14 68.81 62.55 56.47 0.425474521448459
7435 1 1 1 1 0 0 -99 -99 -99 -99 1.01750381318957
7435 1 1 2 2 4 2 54.26 61.75 51.57 45.95 0.50607477542049
7435 1 1 1 1 7 8 64.35 69.64 68.61 56.56 1.45019643748016
7435 1 2 1 1 7 8 62.2 60.46 44.47 64.43 -0.0053542623485953
7435 2 1 3 2 2 2 63.93 63.87 59.88 58.13 -0.402830138923339
7435 4 1 2 3 1 2 60.28 63.2 65.24 58.84 1.41698124838525
7435 2 2 2 2 3 3 51.17 39.24 46.69 49.1 -0.761730534788477
7435 3 2 4 2 0 3 54.79 56.32 56.7 56.79 -0.0535167694559085
7435 1 1 1 1 5 5 68.09 70.35 67.65 68.62 0.926042874215988
7435 2 2 2 2 2 0 56.05 48.66 59.13 62.56 -0.805086801858901
7435 2 2 2 2 5 5 49.84 53.62 62.38 55.5 0.248952063860279
7440 1 5 3 1 3 4 37.89 34.3 37.18 41.44 -0.125443338471274
7440 2 2 4 3 1 2 35.5 37.82 41.5 31.97 -1.27907629939483
7440 3 2 3 2 2 3 36.83 46.67 41.99 50.41 -0.873603619577667
7440 3 1 5 5 6 -99 -99 -99 -99 -99 -0.777452682594311
7440 2 2 3 1 2 2 48 48.2 42.74 43.98 -0.967202470160556
7440 1 1 1 1 3 2 59.18 56.07 60.09 64.78 -1.2229169890451
7440 2 4 1 1 1 4 46.88 39.98 47.27 48.54 -0.948928235954254
7440 3 1 2 2 1 3 42.63 53.73 40.05 37.31 -0.172242763762718
7440 1 2 2 2 1 2 52.3 51.29 48.8 43.72 0.0070032450204377
7440 1 2 2 2 1 3 52.74 44.38 48.48 44.28 -0.0690391594656415
7440 4 1 3 3 0 2 -99 -99 -99 -99 -0.723845458645046
7440 2 3 1 1 1 2 59.75 53.11 50.99 58.1 -1.02336178051029
7440 2 4 4 2 1 -99 -99 -99 -99 -99 -0.412981466553999
7440 3 4 4 3 2 -99 41.8 46.47 43.38 46.4 -1.04499315568256
7440 1 1 1 1 2 1 61.87 63.03 56.9 65.64 -0.873603619577667
7440 3 4 4 3 5 -99 39.92 41.58 42.24 41.19 -0.967202470160556
7440 2 1 2 1 3 5 58.48 60.15 59.48 62.85 -0.842526342092057
7440 2 2 2 2 1 -99 62.49 49.49 59.92 51.22 -0.315514965972066
7440 1 1 1 1 1 2 64.15 64.43 66.49 66.86 -0.27815401085484
7440 4 5 5 4 5 4 36.08 35.6 40.54 34.9 -1.40075480515259
7440 3 3 2 3 1 2 39.97 39.37 38.84 37.31 0.0991939029276578
7475 1 1 1 1 3 4 60.69 64.99 62.13 55.25 0.356316614487869
7475 2 1 3 4 6 3 38.18 58.51 58.56 49.72 0.356316614487869
7475 2 3 2 3 3 4 61.54 57.03 60.43 51.56 -0.599614866486823
7475 2 2 1 1 5 5 65.35 62.39 66.48 60.57 0.0991939029276578
7475 3 4 3 5 0 -99 -99 -99 -99 -99 0.122527654755851
7475 1 3 2 2 3 5 -99 -99 -99 -99 0.108598898845746
7475 2 1 2 1 3 3 61.62 62.99 66.09 62.77 0.275716360515837
7475 3 5 1 5 0 0 -99 -99 -99 -99 0.100602095603326
7475 3 3 2 2 2 2 57.17 54.99 55.04 59.11 -0.147115620038797
7475 1 1 2 1 6 4 48.98 66.28 65.11 46.27 0.58603423757622
7475 2 2 3 3 5 8 -99 -99 -99 -99 -1.2888817203634
7475 1 1 1 1 1 -99 -99 -99 -99 -99 0.830947201265622
7475 2 1 2 1 3 2 60.26 69.64 69.35 65.45 1.72142017891706
7475 1 1 1 1 2 7 -99 -99 -99 -99 0.33187567086557
7475 2 2 2 2 2 7 49.17 48.93 44.14 43.5 0.33187567086557
7475 2 2 2 2 4 4 59.61 57.35 59.11 58.82 -0.599614866486823
7475 2 3 4 4 1 3 39.07 42.16 40.59 39.52 -0.915908827079651
7475 3 2 2 5 3 3 63.95 65.42 62.85 60.4 0.3549084218122
7475 2 3 3 3 1 2 52.36 44.91 42.02 43.47 -1.16966928375106
7475 3 4 4 4 2 -99 -99 -99 -99 -99 -0.533868529739383
7475 3 2 2 3 2 6 59.02 62.88 58.05 45.69 0.356316614487869
7475 1 1 2 2 2 7 53.91 53.1 56.29 47.43 -0.155112423281217
7475 2 2 1 2 4 2 63.01 59.4 58.43 56.75 0.425474521448459
7494 3 -99 3 -99 2 -99 34.26 46.69 40.96 29.63 -0.0535167694559085
7494 2 3 1 2 3 -99 -99 -99 -99 -99 -1.35395537986114
7494 2 2 3 3 3 3 41.11 36.36 45.13 39.17 -0.611972373855856
7494 1 4 3 4 1 4 38.01 35.13 39.93 36.8 -0.994531861569278
7494 2 2 3 3 4 5 42.72 44.09 43.13 37.98 -1.30070767456711
7494 3 2 3 3 0 1 59.37 53.07 55.58 47.51 0.612031133372411
7494 3 3 3 4 2 -99 43.8 -99 -99 -99 -0.985348062676662
7494 1 3 2 2 2 3 62.49 43.55 48.36 51.31 -0.711487951276013
7494 2 2 2 1 3 4 60.49 62.16 56.45 50.54 -0.16263801004853
7494 4 2 1 3 1 2 58.82 59.83 67.19 53.28 0.205150260879579
7494 1 2 2 2 2 2 55.48 54.11 50.37 46 0.612031133372411
7494 1 2 2 2 2 6 64.33 61.88 55.1 59.69 0.504666582744822
7494 4 4 4 4 1 2 36.95 38.38 51 37.12 -0.402830138923339
7494 1 1 1 1 5 4 60.17 59.24 60.65 57.16 -0.27815401085484
7494 2 2 2 2 4 5 51.93 52.07 52.57 50.32 -0.402830138923339
7494 2 2 5 2 4 5 53.2 50.55 50.89 53.24 -1.32658999090073
7494 1 1 2 1 0 5 47.62 57.42 56.86 56.57 -0.0535167694559085
7494 1 1 2 1 5 6 62.06 63.73 55.4 64.13 -0.711487951276013
7494 1 1 1 1 4 7 65.76 62.1 60.48 59.58 0.681189040333001
7494 3 2 1 2 2 5 46.8 52.73 50.9 47.53 0.0991939029276578
7609 1 2 1 1 2 3 58.59 59.07 61.86 58.81 0.681189040333001
7609 3 3 3 3 0 2 38.33 45.09 53.63 53.42 -1.02336178051029
7609 2 1 1 1 1 1 51.2 62.13 48.78 57.44 -0.157253629896794
7609 2 1 2 2 1 3 -99 -99 -99 -99 -0.599614866486823
7609 2 2 1 2 1 4 53.73 56.52 66.21 62.6 1.45019643748016
7609 1 2 1 2 1 5 -99 -99 -99 -99 -0.599614866486823
7609 3 3 4 4 4 4 -99 -99 -99 -99 -0.655774176836556
7609 2 2 1 2 1 2 58.23 56.28 67.54 62.14 -0.155112423281217
7609 2 2 3 2 1 1 58.02 57.23 64.02 48.56 -1.2258285941008
7609 1 1 1 1 3 5 59.14 65.42 55.43 59.17 -0.0865956055624506
7609 3 3 3 3 1 1 39.89 36.41 46.75 43.84 -0.893037655908701
7609 2 2 2 3 0 0 51.69 53.72 51.79 51.58 -0.842526342092057
7609 1 1 1 1 5 3 59.26 65.32 61.83 56.87 0.7077678955646
7609 3 3 2 2 1 1 59.1 59.54 49.92 48.42 0.250360256535947
7609 1 1 1 1 5 2 64.5 66.74 67.13 61.07 0.3549084218122
7609 2 3 3 3 2 3 49.61 49.84 46.95 47.29 -0.767647261625746
7609 2 2 1 1 3 2 60.53 51.61 54.43 58.73 1.9181906903946
7609 2 3 4 1 2 3 58.12 35.63 52.36 51.47 -0.711487951276013
7609 3 4 2 1 1 5 45.33 39.23 51.47 41.07 -0.873603619577667
7609 3 4 3 2 4 5 52.8 46.47 52.46 57.53 0.681189040333001
7631 2 1 2 2 1 2 58.42 56.26 58.87 60.42 -0.0491560653292953
7631 2 2 2 2 2 2 59.47 54.73 62.66 62.12 0.607670429245798
7631 3 1 2 3 1 4 63.78 66.12 67.59 64.51 0.610622940696743
7631 2 3 1 2 1 7 57.14 52.54 61.4 59.1 0.751569698545301
7631 4 4 3 4 2 -99 40.79 37.38 46.55 45.41 -0.250852480479682
7631 3 4 3 3 1 2 32.05 31.77 34.78 31.44 0.3549084218122
7631 3 1 3 2 5 4 60.62 60.44 57.76 61.53 -0.805086801858901
7631 1 2 2 1 2 4 59.89 59.61 55.75 60.55 1.0181449024314
7631 4 3 2 4 0 -99 -99 -99 -99 -99 -0.761730534788477
7631 2 4 1 2 6 8 63.74 36.67 57.06 52.34 1.00728421742984
7631 5 3 3 3 0 2 44.51 53.26 45.59 47.49 0.50607477542049
7631 2 2 3 3 1 1 54.76 59.72 63.54 63.34 -0.27815401085484
7631 2 3 2 3 4 3 57.55 45.51 45.23 43.19 0.50607477542049
7631 2 1 1 2 1 8 -99 -99 -99 -99 0.425474521448459
7631 3 2 3 3 0 1 -99 -99 -99 -99 0.954276622263436
7631 1 1 2 2 3 3 57.81 62.37 51.28 51.01 -0.506016015903935
7631 1 2 2 3 4 3 49.29 36 43.17 49.56 0.100602095603326
7631 3 1 3 1 2 3 59.47 59.53 65.95 54.26 1.26299873631439
7631 3 2 2 4 1 2 50.2 59.98 54.79 50.53 0.0998557638907546
7631 3 3 2 3 1 1 60.29 48.31 40.93 52.79 -0.309231288340451
7716 1 1 1 1 5 3 60.3 65.79 66.43 65.82 0.0070032450204377
7716 1 1 2 1 3 3 61.59 62.8 55.79 49.36 1.40676165262552
7716 4 -99 -99 -99 0 0 33.8 33.27 34.62 37.89 -1.47413729014018
7716 2 3 3 2 3 3 51.68 44.99 40.61 43.35 -0.16263801004853
7716 -99 5 4 3 1 2 57.26 38.22 38.56 44.87 -0.855329385371365
7716 2 2 1 1 1 2 56.66 64.05 64.48 63.37 1.00728421742984
7716 1 1 1 1 6 3 58.96 61.43 47.86 52.41 0.508212687029791
7716 -99 -99 -99 -99 2 3 33.21 37.54 33.11 32.57 0.681189040333001
7716 2 3 1 2 2 3 62.39 60.51 52.02 60.26 -0.02723050617677
7716 1 1 2 2 1 3 57.99 58.61 58.56 48.1 0.425474521448459
7716 1 1 1 1 2 3 63.12 55.94 54.8 55.35 1.26299873631439
7716 1 3 2 3 -99 -99 42.63 34.45 40.43 39.6 -0.56058510309838
7716 2 3 1 3 2 0 55.05 41.54 44.31 44 -0.805086801858901
7716 1 1 1 1 1 2 57.94 63.87 46.89 61.53 0.250360256535947
7716 2 3 3 3 2 1 49.43 50.51 48.21 48.65 -0.725319080124264
7716 2 1 2 2 1 3 35.75 52.25 37.49 43.08 -0.611972373855856
7716 1 1 1 1 2 4 63.6 70.14 64.43 56.94 -0.723845458645046
7716 2 3 3 4 0 0 56.78 56.17 59.36 50.36 -0.617889100693125
7716 1 1 1 1 6 3 51.28 68.38 62.06 63.47 0.969606015903034
7716 1 1 1 1 2 4 58 63.67 58.12 64.66 0.830947201265622
7716 1 1 1 1 1 3 59.4 63.3 63.39 58.32 -0.307011790829415
7726 2 2 2 2 1 -99 46.4 40.81 38.5 45.04 -1.38989832461558
7726 2 2 2 2 3 2 50.84 58.27 54.45 51.63 0.0245596911172468
7726 3 3 3 3 2 2 44.32 35.24 44.74 48.43 -1.02407604672474
7726 1 1 1 2 1 5 52.53 63.89 64.45 57.67 0.830947201265622
7726 1 1 1 1 4 3 60.51 61.02 57.54 66.12 0.275716360515837
7726 3 4 3 3 2 -99 32.17 36.76 34.03 36.46 -0.246876975573129
7726 2 1 1 1 3 3 63.49 59.84 67.54 58.48 0.33187567086557
7726 2 2 2 2 1 3 56.81 61.69 64.9 60.42 -0.730921987607047
7726 2 2 3 2 2 3 61.48 41.88 41.56 51.84 -0.637605390180268
7726 3 3 2 3 2 6 62.7 47.45 64.89 55.32 -0.256932490071117
7726 4 4 3 3 1 0 37.6 38.52 35.22 34.5 -1.21842277125564
7726 2 1 3 3 1 3 46.33 38.42 41.61 46.35 0.612031133372411
7726 3 3 3 3 1 2 51.76 41.35 46.66 47.57 -0.520756076649407
7726 3 2 3 2 3 2 -99 -99 -99 -99 -1.04058495514815
7726 1 1 1 1 1 5 63.88 58.66 62.77 62.6 -0.427157226066519
7726 2 2 2 2 4 3 56.94 59.69 63.94 63.51 0.108598898845746
7726 4 2 1 3 4 5 56.98 57.16 57.5 52.94 -0.962708252371096
7726 2 1 3 2 2 4 51.09 58.25 50.72 49.04 -0.344451331062571
7726 1 1 1 1 3 4 62.83 64.94 65.31 63.76 0.760381101629364
7726 3 3 3 3 1 1 43.6 41.28 49.59 60.08 -0.155858754993788
7726 2 2 2 2 1 2 61.15 60.88 63.62 63.35 0.0055950523447695
7726 4 3 3 4 0 -99 31.68 33.93 48.11 46.25 -1.01819138538559
7740 3 2 2 1 3 4 61.2 63.3 64.54 66.52 0.830947201265622
7740 2 1 3 2 2 2 49.73 45.2 47.36 49.47 -0.496428989506228
7740 3 5 5 4 1 -99 -99 -99 -99 -99 -0.711487951276013
7740 1 3 4 2 0 1 30.23 38.01 35.3 33.13 -0.855329385371365
7740 1 1 2 1 3 5 55.18 59.11 58.89 56.03 0.587590189750113
7740 1 1 1 1 6 8 46.21 62.93 62.5 47.36 -0.0535167694559085
7740 2 2 2 3 2 3 38.66 47.59 36.55 42.36 -0.412968148781337
7740 4 1 3 2 2 2 -99 -99 -99 -99 -1.2229169890451
7740 3 3 2 4 1 2 46.19 49.62 53.75 58.41 -0.124035145795606
7740 3 2 1 1 1 -99 54.3 48.06 46.73 51.96 -0.730653257302866
7740 3 1 2 2 0 0 47.24 56.5 56.39 47.61 -0.20327493038853
7740 3 1 2 4 1 3 41.31 41.54 39.42 40.02 -0.16263801004853
7740 1 1 1 3 2 2 56.42 66.11 60.95 47.57 0.50607477542049
7740 1 1 2 2 2 3 -99 -99 -99 -99 -1.20344695516238
7740 3 3 3 4 3 2 43.63 43.9 37.45 44.46 -0.948928235954254
7740 5 3 4 2 3 5 46.92 44.94 45.17 50.58 -1.0982408609766
7740 3 3 1 2 0 0 51.19 38.42 43.54 51.35 -1.2258285941008
7740 1 1 2 1 3 3 46.29 57.68 53.5 44.08 -0.271120318155335
7740 2 1 2 2 4 4 44.37 59.86 60.89 55.8 0.356316614487869
7740 1 2 1 1 2 4 56.37 63.1 59.23 58.92 -0.147115620038797
7786 4 5 4 4 -99 -99 -99 -99 -99 -99 -1.31651583962799
7786 4 5 4 4 -99 -99 -99 -99 -99 -99 -0.91395476486652
7786 1 1 1 1 1 2 65.36 70.72 68.53 66.05 0.0070032450204377
7786 3 3 2 3 3 1 56.77 52.41 58.05 60.13 -0.855329385371365
7786 3 2 1 4 1 6 48.08 42.98 51.23 52.49 -0.967202470160556
7786 1 2 1 2 1 2 62.52 54.88 63 55.93 -0.277399065133898
7786 3 2 2 3 4 5 51.89 53.37 56.89 58.8 -1.2229169890451
7786 1 3 2 1 3 2 63.6 54.65 46.47 63.16 0.167710720646424
7786 1 1 1 1 7 7 62.92 66.26 64.46 60.65 1.11324057538176
7786 4 3 4 5 0 3 47.96 45.73 48.81 42.79 -0.283691356773884
7786 1 2 3 3 1 4 42.65 51.28 34.71 43.04 -0.309231288340451
7786 1 1 1 1 3 5 65.9 68.89 66.33 65.6 -0.309231288340451
7786 2 2 2 2 2 3 48.47 53.74 47.65 37.64 -0.967202470160556
7786 2 1 2 2 3 7 53.23 60.14 46.2 54.08 -0.179553366903515
7786 3 3 3 4 2 3 36.39 40.11 44.38 34.38 -1.42733786484874
7786 3 3 2 3 3 4 46.39 47.68 36.26 41.73 -0.967202470160556
7786 2 3 1 2 3 4 59.34 59.61 63.22 52.43 -0.986636506491589
7786 3 4 1 3 3 1 44.84 45.58 38.36 37.42 -0.496428989506228
7786 2 2 3 3 2 5 53.54 53.4 53.47 51.99 -0.707464708011484
7786 1 1 1 1 3 7 66.65 71.12 68.29 65.39 -0.711487951276013
7786 2 2 2 2 3 2 48.28 58.74 58.96 46.94 -1.02336178051029
7786 3 2 1 5 3 3 34.16 46.15 40.88 35.56 -0.248711273864105
7793 1 1 1 1 1 1 66.52 70.66 58.91 56.46 0.866337459581285
7793 2 1 2 1 7 7 41.91 53.67 41.85 36.97 0.617230072100187
7793 2 1 2 1 4 2 58.39 60.88 58.35 59.28 -0.16263801004853
7793 4 1 2 3 2 3 41.93 56.52 51.95 47.52 -0.125198469815374
7793 3 1 5 2 0 1 42.26 52.02 59.43 42.41 0.100602095603326
7793 4 3 2 1 4 4 47.37 51.86 52.59 50.46 0.378242173640394
7793 2 1 3 1 3 4 34.32 42.75 32.93 28.61 -0.878469286846496
7793 2 1 1 1 2 3 62.66 62.05 63.83 65.27 0.26271776390498
7793 3 2 2 1 2 4 48.4 62.87 61.76 58.26 1.26299873631439
7793 1 2 1 1 4 4 62.07 52.2 54.22 59.54 0.969606015903034
7793 2 1 3 2 5 5 54.57 55.46 49.66 49.42 -0.506016015903935
7793 2 1 1 1 3 3 40.23 56.54 49.05 49.89 0.00551130968702666
7793 1 1 1 1 1 3 64.67 62.05 64.45 68.47 -0.27815401085484
7793 2 1 3 2 2 5 41.5 53.84 45.28 48.15 -0.402830138923339
7793 1 1 1 1 4 6 61.97 67.31 66.4 57.99 -0.138251606624106
7793 3 3 2 1 1 4 38.32 42.92 48.99 42.08 -0.506016015903935
7793 3 2 1 1 2 4 61.57 62.23 60.45 50.78 -0.344451331062571
7793 2 5 4 3 0 -99 35.12 33.67 35.54 29.07 -0.842526342092057
7793 2 1 3 -99 0 2 35.12 35.9 35.75 32.77 -0.295172925806526
7793 2 2 2 2 2 2 53.77 57.64 54.28 56.97 -0.18322160809091
7793 1 3 2 1 1 5 48.87 52.77 58.52 48.41 0.186675359418901
7793 2 3 2 2 4 5 61.31 53.49 57.12 57.62 1.11324057538176
7793 2 1 3 1 2 2 50.76 54.27 39.68 49.24 -0.873603619577667
7795 3 2 1 3 0 0 41.15 46.04 52.13 59.66 -0.799438805325813
7795 -99 2 1 3 0 0 43.13 39.85 35.56 38.48 -0.599614866486823
7795 1 3 1 2 5 2 42.11 44.69 39.24 48.75 -0.00749546896417279
7795 1 1 1 1 6 5 62.13 62.82 64.31 66.86 -0.799438805325813
7795 3 3 5 5 -99 -99 43.17 34.48 35.96 35.82 -1.33664452776323
7795 3 2 3 3 2 2 49.93 38.23 44.67 50.21 -1.02336178051029
7795 -99 3 1 2 2 2 57.26 42.02 52.25 45.45 -1.36191621742061
7795 1 1 1 1 3 6 65.58 58.98 58.53 62.81 -0.124035145795606
7795 -99 3 1 2 1 -99 33.83 34.7 37.5 38.37 -0.200077550281685
7795 4 3 3 4 1 2 31.4 38.09 33.93 40.66 -1.35395537986114
7795 2 5 2 3 0 2 37.87 35.62 39.71 37.97 -0.911488695721098
7795 2 1 2 2 1 2 56.13 54.1 42.49 41.67 -0.147115620038797
7795 3 3 4 2 0 -99 36.14 32.05 32.49 42.46 -1.55642219345165
7795 2 2 2 1 3 2 46.19 52.77 51.29 54.07 0.33187567086557
7795 3 2 4 3 1 0 45.18 43.43 41.36 40.71 -0.9783444390938
7795 2 1 1 2 5 4 58.71 65.48 62.99 55.24 -0.20327493038853
7795 1 1 1 1 3 5 59.36 61.01 54.97 62.5 -0.0535167694559085
7795 1 1 1 1 2 4 64.29 64.27 62.64 65.87 0.3549084218122
7795 2 3 2 1 3 2 57.77 48.02 60.02 51.3 0.495718826672388
7795 2 1 1 1 2 3 61.3 63.83 67.26 64.77 0.3549084218122
7795 -99 3 1 -99 2 5 52.49 42.73 42.44 50.74 -1.43257841435077
7862 1 1 1 1 1 4 -99 -99 -99 -99 0.0962413914767128
7862 3 3 1 3 6 3 53.46 55.86 46.02 51.9 -0.295172925806526
7862 1 1 1 1 1 6 66.18 63.96 67.19 66.94 0.681189040333001
7862 1 2 1 1 2 0 -99 -99 -99 -99 0.830947201265622
7862 3 2 4 4 1 5 36.31 36.97 39.03 46.81 -0.841029746613341
7862 3 2 3 2 3 2 49 54.69 49.49 45.97 -0.69127158568072
7862 3 3 2 1 1 2 44.11 46.34 51.52 56.47 -0.599614866486823
7862 2 2 1 2 1 0 -99 -99 -99 -99 0.587590189750113
7862 1 2 1 2 0 1 -99 -99 -99 -99 -0.873603619577667
7862 2 3 1 2 1 1 46.43 60.63 55.25 51.08 0.0883988525202878
7862 3 2 1 6 3 6 35.66 48.2 45.62 47.98 0.425474521448459
7862 2 2 1 3 2 6 56.8 60.48 50.24 61.18 0.830947201265622
7862 3 1 2 2 1 6 58.7 58.04 62.11 64.97 0.0962413914767128
7862 2 2 2 2 1 4 60.04 62.2 61.51 53.76 -0.309231288340451
7862 4 1 2 3 4 3 -99 -99 -99 -99 -0.0535167694559085
7862 3 3 2 3 2 1 54.22 49.08 55.54 50.6 0.681189040333001
7862 2 1 1 2 2 4 55.74 62.74 59.59 52.73 -0.412968148781337
7862 2 1 3 2 1 1 49.46 61.19 50.27 55.32 0.610622940696743
7862 4 2 4 3 1 -99 -99 -99 -99 -99 -1.17162334596419
7862 4 2 3 3 2 4 43.44 52.04 41.24 44.13 -0.723845458645046
7862 2 1 2 3 5 4 46.99 50.07 39.36 46.35 0.0245596911172468
7864 3 1 2 2 2 3 60.64 61.85 56.39 42.66 0.830947201265622
7864 2 1 1 1 0 2 67.36 69.25 66.21 70.04 0.830947201265622
7864 3 2 3 3 1 -99 57.69 39.23 49.98 41.48 -0.855329385371365
7864 1 1 2 2 3 1 64.6 62.25 65.56 62.46 0.50607477542049
7864 3 2 4 3 2 5 41.99 53.32 41.74 60.2 -1.02336178051029
7864 1 2 2 1 1 3 56.38 51.3 45.28 55.35 -0.506016015903935
7864 4 1 2 3 0 0 55.56 44.26 -99 -99 -0.784870436263608
7864 2 1 1 1 2 2 57.03 48.86 57.17 57.78 0.425474521448459
7864 2 1 1 1 2 1 63.46 64.99 65.51 64.52 0.100602095603326
7864 1 2 1 1 4 8 61.79 64.14 55.75 63.27 -0.20327493038853
7864 1 1 2 2 3 4 -99 -99 -99 -99 0.122527654755851
7864 3 1 -99 2 3 5 -99 -99 -99 -99 -0.155112423281217
7864 1 1 1 1 2 2 57.62 67.5 60.2 62.87 -0.820355914283632
7864 2 2 2 3 1 2 34.68 55.19 55.2 55.86 0.535988728886332
7864 2 2 3 3 1 6 -99 -99 -99 -99 0.0245596911172468
7864 2 1 2 2 5 6 56.89 62.66 63.03 62.12 0.100602095603326
7864 3 2 2 3 0 0 60.33 66.79 66.49 63.51 -0.309231288340451
7864 2 2 3 2 3 2 -99 -99 -99 -99 -0.0535167694559085
7864 2 1 2 1 5 5 51.32 57.39 59.72 58.38 0.356316614487869
7864 3 2 3 2 5 7 37.41 38.06 32.3 43.7 0.174317852049868
7864 2 3 3 2 2 1 46.19 43.37 43.9 49.4 0.33187567086557
7864 2 2 2 2 4 2 36.88 52.6 56.36 51.41 0.437557957701724
7864 3 2 3 2 1 4 59.57 58.11 64.07 59.43 0.100602095603326
7902 2 1 2 2 4 7 48.72 61.13 61.35 55.13 0.354175407872291
7902 1 1 1 1 6 6 54.72 68.11 65.51 66.35 -0.0287158383394451
7902 1 2 2 2 5 4 57.52 43.35 48.52 49.36 -0.506016015903935
7902 2 2 3 2 2 3 60.04 49.08 60.28 57.42 0.762430383546857
7902 1 1 2 1 6 7 52.39 61.28 55.47 44.67 0.248952063860279
7902 3 2 3 3 6 6 58.22 60.13 62.6 55.3 -0.0535167694559085
7902 2 2 2 1 5 5 63.08 57.4 67.19 51.17 0.356316614487869
7902 1 1 1 2 7 8 60.67 70.41 61.49 60.14 -0.147115620038797
7902 2 2 2 2 2 5 58.89 65.85 60.92 59.24 0.0962413914767128
7902 2 2 2 3 4 2 50.37 52.15 61.6 49.05 0.0107135565792625
7902 2 2 1 2 5 5 63.42 62.05 66.16 66.91 0.681189040333001
7902 4 3 3 3 1 0 -99 -99 -99 -99 -0.617889100693125
7902 1 2 1 1 7 8 58.31 62.48 67.13 61.88 0.3549084218122
7902 2 3 2 1 5 3 66.33 59.13 59.64 68.37 0.761789294305032
7902 2 2 3 2 5 5 48.19 63.38 51.95 50.66 -0.87527433519527
7902 2 2 2 2 3 3 57.45 59.23 56.8 62.58 0.437557957701724
7902 2 3 3 2 3 5 47.9 41.87 43.59 43.95 0.830947201265622
7902 3 2 3 2 2 2 50.09 43.04 48.97 47.06 0.50607477542049
7902 3 3 3 3 2 0 38.83 48.3 52.28 45.05 -0.693482447373891
7902 2 1 1 2 4 8 65.85 69.39 68.29 60.73 2.66698149505771
7914 3 2 2 4 3 3 57.77 43.56 54.22 51.62 0.57523268238108
7914 3 3 4 4 0 -99 35.17 33.44 41.34 37.39 -0.304870584213838
7914 2 2 1 1 1 1 32.44 34.49 53.04 53.88 -0.0535167694559085
7914 2 2 3 2 2 2 58.13 53.31 57.28 60.11 -0.841029746613341
7914 1 1 2 2 1 1 58.97 55.56 50.45 51.82 -0.240714470621685
7914 1 1 1 1 1 3 -99 -99 -99 -99 0.250360256535947
7914 5 5 5 5 -99 -99 37.09 34.81 40.75 34.64 -0.16263801004853
7914 1 1 1 1 0 2 65.47 70.4 66.04 70.04 1.45019643748016
7914 3 2 4 2 3 3 58.58 56.31 64.07 62.68 -0.0690391594656415
7914 3 3 1 3 4 2 39.09 45.66 53.77 42.16 -0.02723050617677
7914 -99 1 2 3 2 -99 -99 -99 -99 -99 -0.693213717069711
7914 2 2 2 1 2 3 50.86 49.93 46.48 46.69 0.0516481459236423
7914 3 3 2 2 1 2 40.25 44.25 42.5 46.17 -0.962708252371096
7914 1 1 2 3 3 3 -99 -99 -99 -99 -0.967202470160556
7914 2 1 -99 6 0 2 56.09 41.66 54.07 54.68 -0.496428989506228
7914 3 1 5 4 1 -99 -99 -99 -99 -99 -0.711487951276013
7914 1 1 1 1 5 5 -99 -99 -99 -99 0.250360256535947
7914 3 2 3 3 1 2 57.61 -99 -99 -99 -0.155112423281217
7914 1 1 1 1 0 3 56 56.31 57.46 52.52 -0.617889100693125
7914 4 1 5 5 -99 -99 58.02 45.91 53.02 41.19 -0.16263801004853
7930 1 1 1 1 6 4 65.67 56.79 55.17 62.03 0.57523268238108
7930 2 2 1 2 3 3 59.3 58.4 59.37 54.76 -0.157253629896794
7930 2 2 2 2 3 4 58.83 61.99 57.71 53.36 0.830947201265622
7930 3 3 3 3 3 3 56.23 41.24 55.36 52.64 0.0070032450204377
7930 2 2 2 2 4 4 58.05 65.72 61.47 52.56 0.179702232201604
7930 3 3 3 3 3 2 40.02 53.67 49.73 47.66 0.174317852049868
7930 3 2 3 3 3 5 55.37 42.02 41.21 44.14 -0.147115620038797
7930 3 3 3 2 1 2 49.61 49.18 43.02 49.54 0.0070032450204377
7930 4 2 4 4 1 0 52.04 51.79 45.11 53.99 1.20329332167968
7930 2 1 4 3 2 4 -99 -99 -99 -99 -1.52093671543162
7930 3 3 3 3 1 4 40.44 38.43 34.57 38.76 -1.02336178051029
7930 1 2 2 1 5 5 59.66 59.19 59.59 59.22 0.760381101629364
7930 1 1 1 1 6 5 62.73 65.34 57.92 67.32 1.08666172015016
7930 2 1 4 3 5 2 42.71 49.29 50.77 43.22 -0.49930183317244
7930 3 1 3 2 1 0 56.29 65.38 67.54 57.29 0.250360256535947
7930 3 3 3 3 3 4 36.49 37.37 41.01 30.97 -0.0053542623485953
7930 3 1 2 2 2 3 59.8 62.73 66.3 54.18 -0.0535167694559085
7930 2 1 3 2 2 3 56.31 52.52 47.38 48.13 0.100602095603326
7930 4 2 3 1 -99 2 40.61 41.89 37.49 41.94 -0.412287616666259
7930 1 2 2 3 2 2 40.07 49.56 40.67 47.15 0.857526056497222
